gene	1220746	1220749
gene	1220755	1220758
gene	1220816	1220818
gene	1220846	1220849
gene	1220856	1220859
gene	1220937	1220950
gene	1220965	1220971
person	1221001	1221004
gene	1221051	1221054
gene	1221113	1221119
gene	1221132	1221145
person	1221261	1221264
gene	1221312	1221315
gene	1221329	1221332
gene	1221334	1221336
gene	1221343	1221346
gene	1221357	1221360
gene	1221392	1221395
gene	1221470	1221473
species	1221506	1221528
species	1221814	1221825
gene	1221827	1221840
species	1221942	1221958
gene	1222013	1222021
species	1222111	1222122
gene	1222129	1222142
species	1222175	1222191
species	1222245	1222256
gene	1222258	1222261
species	1222279	1222290
gene	1222292	1222305
species	1222337	1222347
gene	1222349	1222362
gene	1222426	1222429
gene	1222597	1222600
gene	1222697	1222700
gene	1222794	1222797
gene	1222818	1222821
gene	1222908	1222911
gene	1222989	1222993
gene	1222999	1223004
gene	1223034	1223039
gene	1223112	1223118
gene	1223161	1223164
gene	1223170	1223173
gene	1223389	1223391
gene	1223417	1223422
gene	1223550	1223556
person	1223654	1223656
species	1223670	1223686
gene	1223846	1223849
species	1223852	1223855
gene	1223861	1223864
gene	1223871	1223873
gene	1223886	1223889
gene	1224088	1224091
gene	1224331	1224349
gene	1224352	1224354
gene	1224405	1224409
gene	1224521	1224523
species	1224629	1224633
gene	1224635	1224639
gene	1224825	1224829
gene	1224915	1224919
gene	1225306	1225311
gene	1225337	1225340
gene	1225346	1225349
gene	1225375	1225377
gene	1225379	1225384
species	1225389	1225403
gene	1225553	1225558
species	1225578	1225592
species	1225598	1225614
gene	1225638	1225641
gene	1225647	1225650
species	1225772	1225791
gene	1225994	1225996
gene	1226125	1226127
gene	1226268	1226276
gene	1226424	1226426
gene	1226481	1226489
gene	1226534	1226541
species	1226554	1226562
gene	1226564	1226571
gene	1226670	1226672
gene	1226743	1226750
species	1226781	1226797
species	1226877	1226889
species	1226942	1226952
gene	1226974	1226978
gene	1227153	1227157
gene	1227243	1227251
gene	1227253	1227258
gene	1227478	1227482
gene	1227562	1227566
gene	1227766	1227770
species	1228084	1228100
gene	1228103	1228106
gene	1228534	1228540
gene	1228604	1228607
gene	1228669	1228671
gene	1228700	1228702
gene	1228938	1228941
gene	1229134	1229137
gene	1229331	1229334
gene	1229341	1229344
species	1229431	1229453
species	1229499	1229505
gene	1229554	1229556
species	1229603	1229616
gene	1229878	1229880
species	1229915	1229928
species	1230003	1230018
gene	1230020	1230023
gene	1230047	1230064
gene	1230097	1230100
species	1230258	1230274
gene	1230281	1230284
species	1230319	1230329
species	1230603	1230616
gene	1230664	1230666
species	1230756	1230766
gene	1230790	1230792
species	1230896	1230912
species	1230949	1230988
species	1231005	1231023
gene	1231171	1231173
gene	1231176	1231178
gene	1231181	1231183
gene	1231186	1231188
gene	1231196	1231199
gene	1231250	1231252
species	1231300	1231315
species	1231321	1231341
gene	1231351	1231353
species	1231378	1231395
species	1231479	1231485
species	1231491	1231511
species	1231540	1231557
gene	1231583	1231585
species	1231590	1231592
gene	1231642	1231644
gene	1231650	1231653
species	1231681	1231698
species	1231708	1231714
species	1231720	1231740
species	1231849	1231855
species	1231858	1231874
species	1232138	1232160
gene	1232302	1232304
species	1232310	1232325
gene	1232432	1232434
gene	1232453	1232456
gene	1232543	1232548
gene	1232639	1232644
species	1232649	1232670
gene	1232680	1232682
gene	1232686	1232691
species	1232696	1232712
gene	1232761	1232764
gene	1232801	1232811
gene	1232850	1232855
species	1232880	1232901
gene	1232909	1232911
gene	1232928	1232930
gene	1232933	1232935
species	1232937	1232941
species	1232943	1232955
gene	1232993	1232998
gene	1233046	1233049
species	1233195	1233199
gene	1233292	1233294
gene	1233317	1233319
gene	1233358	1233361
gene	1233367	1233370
gene	1233382	1233384
gene	1233398	1233400
species	1233465	1233471
gene	1233617	1233623
species	1233629	1233645
gene	1233890	1233896
gene	1233927	1233931
gene	1233962	1233964
gene	1233966	1233968
species	1234008	1234024
gene	1234240	1234242
gene	1234393	1234399
species	1234503	1234507
person	1234588	1234596
gene	1234831	1234835
species	1235056	1235072
gene	1235096	1235098
species	1235112	1235116
gene	1235142	1235144
gene	1235156	1235158
gene	1235250	1235267
gene	1235307	1235309
gene	1235378	1235395
gene	1235398	1235401
gene	1235506	1235509
gene	1235522	1235524
gene	1235584	1235587
gene	1235628	1235630
gene	1235719	1235721
gene	1235808	1235811
gene	1235836	1235839
gene	1235903	1235906
gene	1235924	1235926
gene	1236015	1236017
gene	1236105	1236108
gene	1236244	1236249
species	1236296	1236312
gene	1236319	1236330
gene	1236371	1236376
gene	1236406	1236415
species	1236422	1236437
species	1236460	1236467
gene	1236541	1236547
species	1236612	1236622
gene	1236666	1236675
species	1236697	1236707
gene	1236709	1236711
species	1236763	1236766
gene	1236794	1236796
gene	1237075	1237077
gene	1237079	1237081
species	1237135	1237145
gene	1237157	1237159
gene	1237386	1237389
species	1237578	1237588
species	1237594	1237600
gene	1237613	1237619
gene	1237705	1237712
gene	1237720	1237723
gene	1237739	1237744
species	1237777	1237793
gene	1237883	1237886
gene	1238064	1238067
gene	1238077	1238079
person	1238100	1238102
gene	1238139	1238143
gene	1238149	1238152
gene	1238198	1238200
gene	1238233	1238236
gene	1238260	1238262
gene	1238298	1238301
gene	1238375	1238377
species	1238453	1238486
gene	1238520	1238523
gene	1238530	1238535
gene	1238626	1238629
species	1238854	1238870
species	1238876	1238896
gene	1238909	1238911
gene	1238961	1238966
gene	1239096	1239102
species	1239114	1239121
person	1239209	1239211
gene	1239228	1239231
species	1239258	1239265
gene	1239381	1239387
species	1239467	1239474
gene	1239554	1239560
gene	1239566	1239572
species	1239594	1239610
species	1239651	1239660
species	1239833	1239843
species	1239862	1239878
species	1239893	1239903
species	1239917	1239933
gene	1239935	1239948
gene	1239963	1239969
gene	1240295	1240301
gene	1240472	1240489
gene	1240532	1240534
gene	1240536	1240543
gene	1240577	1240583
gene	1240625	1240627
gene	1240710	1240716
gene	1240792	1240798
gene	1240805	1240811
gene	1240860	1240866
gene	1240923	1240925
gene	1240927	1240934
gene	1240987	1240993
gene	1241011	1241017
gene	1241045	1241051
gene	1241083	1241089
gene	1241109	1241111
gene	1241255	1241258
gene	1241393	1241399
species	1241469	1241479
gene	1241519	1241525
gene	1241557	1241563
gene	1241629	1241635
gene	1241680	1241686
gene	1241708	1241714
gene	1241776	1241782
gene	1241788	1241790
gene	1241795	1241797
gene	1241800	1241806
gene	1241808	1241810
gene	1241852	1241854
gene	1241868	1241874
gene	1241920	1241926
gene	1241943	1241949
gene	1241999	1242001
gene	1242004	1242010
gene	1242046	1242052
gene	1242055	1242057
gene	1242101	1242103
gene	1242135	1242141
gene	1242154	1242156
gene	1242259	1242265
gene	1242311	1242317
gene	1242346	1242352
gene	1242438	1242444
gene	1242465	1242467
gene	1242472	1242474
gene	1242507	1242513
gene	1242601	1242607
gene	1242613	1242619
gene	1242632	1242634
gene	1242639	1242641
gene	1242685	1242691
gene	1242719	1242728
gene	1242735	1242740
species	1242776	1242782
species	1242789	1242810
gene	1242957	1242960
gene	1242997	1243002
gene	1243012	1243015
species	1243067	1243073
gene	1243088	1243091
gene	1243176	1243179
gene	1243275	1243278
gene	1243306	1243309
gene	1243355	1243358
gene	1243400	1243404
species	1243461	1243477
gene	1243751	1243755
gene	1243857	1243861
species	1243912	1243919
species	1243937	1243947
species	1244418	1244435
species	1244441	1244466
species	1244665	1244675
gene	1244677	1244682
gene	1244740	1244744
species	1244764	1244771
species	1244777	1244787
species	1244838	1244848
gene	1245017	1245019
gene	1245097	1245103
gene	1245242	1245246
species	1245313	1245320
species	1245330	1245337
species	1245343	1245356
gene	1245488	1245492
species	1245591	1245611
species	1245648	1245652
gene	1245721	1245723
gene	1245817	1245826
gene	1245879	1245881
gene	1245902	1245909
gene	1245912	1245915
gene	1245925	1245934
gene	1245983	1245986
gene	1245998	1246000
gene	1246044	1246046
species	1246052	1246064
gene	1246067	1246070
gene	1246076	1246079
date	1246189	1246192
species	1246267	1246276
gene	1246278	1246285
gene	1246310	1246327
species	1246362	1246377
gene	1246379	1246382
gene	1246418	1246420
gene	1246485	1246488
gene	1246494	1246496
gene	1246523	1246528
gene	1246576	1246578
gene	1246661	1246664
gene	1246670	1246672
gene	1246701	1246704
gene	1246710	1246712
species	1246767	1246771
gene	1246802	1246808
species	1246940	1246949
gene	1246951	1246958
species	1247129	1247138
species	1247366	1247372
species	1247378	1247394
species	1247437	1247446
gene	1247448	1247450
gene	1247455	1247457
species	1247486	1247492
gene	1247494	1247501
species	1247516	1247525
species	1247583	1247589
species	1247595	1247605
gene	1247607	1247609
gene	1247688	1247691
species	1247696	1247702
gene	1247752	1247754
gene	1247757	1247762
gene	1247792	1247795
gene	1247883	1247888
gene	1247931	1247934
gene	1247954	1247957
gene	1248008	1248011
gene	1248063	1248066
species	1248103	1248119
gene	1248133	1248136
gene	1248145	1248148
gene	1248225	1248228
gene	1248244	1248247
gene	1248271	1248274
gene	1248276	1248278
gene	1248280	1248283
gene	1248315	1248317
gene	1248355	1248358
species	1248500	1248516
gene	1248535	1248541
gene	1248547	1248553
gene	1248555	1248557
gene	1248572	1248578
gene	1248633	1248635
gene	1248674	1248680
gene	1248845	1248851
gene	1248886	1248892
gene	1248894	1248907
gene	1248944	1248950
gene	1249068	1249074
gene	1249081	1249087
gene	1249124	1249130
gene	1249132	1249134
gene	1249187	1249200
gene	1249286	1249292
gene	1249385	1249387
species	1249453	1249469
gene	1249534	1249536
gene	1249548	1249550
gene	1249647	1249649
gene	1249668	1249670
gene	1249802	1249804
gene	1250009	1250011
gene	1250252	1250261
gene	1250493	1250495
species	1250521	1250539
species	1250542	1250563
species	1250569	1250590
gene	1250597	1250606
species	1250611	1250632
gene	1250645	1250651
gene	1250841	1250843
species	1250895	1250913
gene	1250948	1250962
gene	1251264	1251270
gene	1251419	1251423
gene	1251546	1251548
gene	1252008	1252012
gene	1252075	1252081
gene	1252217	1252221
species	1252318	1252334
gene	1252357	1252363
species	1252408	1252423
gene	1252439	1252443
gene	1252497	1252501
gene	1252538	1252542
gene	1252573	1252586
gene	1252616	1252620
gene	1252735	1252739
species	1252901	1252910
gene	1252913	1252924
gene	1252956	1252958
gene	1253019	1253021
gene	1253023	1253027
gene	1253063	1253067
gene	1253071	1253073
gene	1253147	1253149
gene	1253154	1253157
gene	1253269	1253271
gene	1253273	1253277
gene	1253289	1253291
gene	1253322	1253324
gene	1253341	1253343
gene	1253425	1253429
gene	1253433	1253435
gene	1253624	1253628
species	1253643	1253658
species	1253661	1253677
species	1253683	1253701
gene	1253745	1253747
gene	1253862	1253864
gene	1253895	1253897
gene	1254035	1254037
gene	1254236	1254238
person	1254266	1254277
gene	1254362	1254366
gene	1254370	1254372
gene	1254428	1254432
gene	1254461	1254463
gene	1254486	1254490
gene	1254514	1254516
gene	1254556	1254560
gene	1254597	1254599
gene	1254604	1254607
gene	1254673	1254677
gene	1254701	1254703
gene	1254793	1254797
gene	1255008	1255012
gene	1255016	1255018
gene	1255077	1255079
gene	1255084	1255087
gene	1255124	1255128
gene	1255135	1255137
species	1255167	1255178
gene	1255187	1255189
gene	1255291	1255308
species	1255407	1255423
species	1255426	1255441
species	1255448	1255471
gene	1255554	1255557
species	1255578	1255589
gene	1255598	1255600
gene	1255607	1255610
gene	1255627	1255630
gene	1255742	1255744
gene	1255898	1255904
species	1255921	1255927
gene	1255929	1255942
gene	1256016	1256019
gene	1256034	1256036
species	1256126	1256143
gene	1256512	1256518
gene	1256583	1256598
gene	1256631	1256633
gene	1256636	1256639
gene	1256839	1256842
species	1256913	1256917
gene	1256965	1256967
gene	1257020	1257032
gene	1257035	1257038
gene	1257074	1257082
gene	1257211	1257213
gene	1257242	1257245
gene	1257298	1257300
gene	1257358	1257361
gene	1257367	1257369
gene	1257371	1257373
gene	1257425	1257427
gene	1257437	1257440
gene	1257496	1257499
gene	1257537	1257545
gene	1257593	1257595
gene	1257605	1257613
gene	1257752	1257755
gene	1257815	1257818
gene	1257841	1257844
gene	1258003	1258006
species	1258024	1258028
species	1258210	1258226
gene	1258425	1258431
gene	1258577	1258579
gene	1258816	1258829
species	1258898	1258913
gene	1258920	1258933
species	1258939	1258955
gene	1258957	1258963
date	1259083	1259086
gene	1259092	1259094
gene	1259112	1259114
gene	1259488	1259490
species	1259739	1259755
gene	1259860	1259865
gene	1259903	1259906
gene	1259911	1259914
location	1259952	1259957
gene	1259963	1259965
date	1259983	1259986
gene	1260039	1260042
gene	1260054	1260057
species	1260097	1260107
gene	1260337	1260339
gene	1260376	1260379
gene	1260391	1260397
species	1260450	1260460
gene	1260581	1260583
date	1260600	1260603
gene	1260629	1260632
gene	1260645	1260648
gene	1260666	1260669
gene	1260734	1260737
gene	1260818	1260821
gene	1260991	1260996
person	1260999	1261002
date	1261025	1261028
gene	1261221	1261224
gene	1261230	1261233
gene	1261384	1261386
species	1261415	1261433
species	1261492	1261507
gene	1261705	1261707
gene	1261806	1261812
gene	1261833	1261835
species	1261869	1261873
gene	1261911	1261913
person	1262076	1262092
gene	1262150	1262155
gene	1262275	1262277
species	1262288	1262295
gene	1262315	1262317
species	1262425	1262437
gene	1262450	1262452
species	1262653	1262668
species	1262674	1262690
species	1262790	1262796
gene	1262824	1262826
species	1263119	1263125
gene	1263390	1263392
species	1263401	1263413
gene	1263419	1263422
gene	1263631	1263634
gene	1263642	1263651
species	1263657	1263674
gene	1263681	1263685
gene	1263750	1263767
gene	1263770	1263772
gene	1263775	1263778
gene	1263799	1263802
gene	1263845	1263848
species	1263881	1263891
gene	1263930	1263932
gene	1264166	1264169
gene	1264202	1264205
gene	1264247	1264250
gene	1264403	1264406
gene	1264493	1264499
gene	1264583	1264586
gene	1264658	1264661
species	1264767	1264783
gene	1264807	1264810
gene	1264928	1264931
gene	1264937	1264940
gene	1264986	1264989
gene	1265145	1265148
gene	1265151	1265154
gene	1265157	1265160
species	1265163	1265166
gene	1265174	1265178
gene	1265181	1265185
gene	1265188	1265190
gene	1265199	1265202
gene	1265337	1265341
gene	1265368	1265371
gene	1265416	1265419
species	1265440	1265446
gene	1265473	1265476
gene	1265854	1265857
gene	1265898	1265901
gene	1265989	1265992
gene	1266050	1266053
species	1266210	1266226
gene	1266285	1266288
gene	1266360	1266363
gene	1266442	1266445
gene	1266540	1266543
gene	1266560	1266562
gene	1266634	1266637
gene	1266640	1266643
species	1266646	1266649
gene	1266652	1266655
gene	1266667	1266671
gene	1266721	1266724
gene	1266727	1266730
gene	1266824	1266826
gene	1266862	1266865
species	1267038	1267055
gene	1267082	1267099
gene	1267124	1267127
gene	1267181	1267184
gene	1267268	1267271
species	1267278	1267297
gene	1267300	1267303
species	1267310	1267325
gene	1267332	1267335
gene	1267341	1267344
species	1267351	1267367
gene	1267623	1267625
gene	1267747	1267750
gene	1267808	1267810
gene	1267873	1267875
gene	1267964	1267967
species	1267972	1267978
gene	1268010	1268013
gene	1268082	1268085
species	1268107	1268113
gene	1268129	1268132
gene	1268138	1268141
species	1268175	1268183
gene	1268227	1268230
gene	1268303	1268306
gene	1268353	1268355
gene	1268376	1268379
gene	1268474	1268477
gene	1268524	1268527
gene	1268553	1268556
species	1268600	1268606
gene	1268608	1268611
species	1268675	1268691
gene	1268697	1268702
gene	1268718	1268726
gene	1268926	1268934
gene	1268973	1268981
gene	1269160	1269165
gene	1269168	1269171
gene	1269189	1269197
gene	1269295	1269299
gene	1269363	1269368
gene	1269613	1269615
gene	1269622	1269626
gene	1269826	1269834
gene	1269958	1269966
gene	1270060	1270068
gene	1270110	1270114
species	1270124	1270140
gene	1270253	1270257
gene	1270335	1270339
gene	1270361	1270365
gene	1270449	1270453
gene	1270662	1270666
gene	1270744	1270747
gene	1270753	1270758
gene	1270837	1270840
gene	1270889	1270893
gene	1270911	1270917
species	1270967	1270973
gene	1270999	1271002
gene	1271008	1271011
gene	1271029	1271032
gene	1271038	1271041
gene	1271053	1271056
gene	1271062	1271065
gene	1271070	1271072
gene	1271075	1271079
gene	1271169	1271173
gene	1271289	1271293
gene	1271510	1271514
species	1271545	1271561
species	1271567	1271588
gene	1271739	1271743
gene	1271830	1271834
gene	1271884	1271888
gene	1271894	1271896
gene	1272143	1272145
gene	1272296	1272298
gene	1272300	1272302
gene	1272341	1272343
gene	1272502	1272504
gene	1272566	1272569
species	1272619	1272635
gene	1273024	1273027
gene	1273033	1273036
gene	1273084	1273087
gene	1273122	1273125
gene	1273519	1273522
gene	1273525	1273528
person	1273598	1273600
